FABBD13E-B221-428D-9D0D-AC8501D2448E,B22DED39-F7E5-4FF6-8825-2D2A25A72BF7,36182109-F0BB-4706-A1BF-1E3AF1160AD9,,A- ,3.7
FABBD13E-B221-428D-9D0D-AC8501D2448E,1FA0BF3C-AB4C-44BA-9203-7E751EC4B433,8F68758F-5E42-4268-81F8-36603325A8D5,,A  ,4.0
FABBD13E-B221-428D-9D0D-AC8501D2448E,B22DED39-F7E5-4FF6-8825-2D2A25A72BF7,8F68758F-5E42-4268-81F8-36603325A8D5,,A  ,4.0
FABBD13E-B221-428D-9D0D-AC8501D2448E,1FA0BF3C-AB4C-44BA-9203-7E751EC4B433,AA9E0B42-7D3E-417F-BCB8-B75B3DA42AF8,,B  ,3.0
FABBD13E-B221-428D-9D0D-AC8501D2448E,B22DED39-F7E5-4FF6-8825-2D2A25A72BF7,AA9E0B42-7D3E-417F-BCB8-B75B3DA42AF8,,B  ,3.0
C3C64A02-368E-4167-AAD6-DD7948A52CDF,566CD75C-D6A0-448C-BC26-5C32A058E30B,124A100F-0EAF-4313-BA97-6BFF7BE9146D,,C  ,2.0
A3C05123-F9CF-46AE-BCE0-EE23C4059346,B28586BD-5FC6-4A42-9677-5BDD23E91896,76F0AE34-AECE-49FE-9DD0-639254559CDA,,C  ,2.0
A3D1C238-B2CF-48E6-85FF-0BF508022EBB,0F0F9F04-9D28-433A-9B14-ED89B5633CB4,8DF8304E-FFDD-4A8F-89CF-2F5E1D78B950,,A- ,3.7
A3D1C238-B2CF-48E6-85FF-0BF508022EBB,0F0F9F04-9D28-433A-9B14-ED89B5633CB4,EA8B6ED2-2AA0-4A89-8070-531BBDC70739,,A- ,3.7
A3D1C238-B2CF-48E6-85FF-0BF508022EBB,0F0F9F04-9D28-433A-9B14-ED89B5633CB4,9FD4E708-79B0-43F4-9265-CFC1AF1879B6,,B+ ,3.3
EFEC2372-FEAD-43DE-B607-6A31ED7F4F5F,3EC20107-DBFD-46AB-8657-6EC4EA162992,D97FF080-149A-47BD-B5A9-03610637F47D,,B+ ,3.3
EFEC2372-FEAD-43DE-B607-6A31ED7F4F5F,3EC20107-DBFD-46AB-8657-6EC4EA162992,88611142-F939-4921-8D4A-282FF1F1309B,,A  ,4.0
EFEC2372-FEAD-43DE-B607-6A31ED7F4F5F,3EC20107-DBFD-46AB-8657-6EC4EA162992,9587BBC2-36DD-4FFD-9004-328AE284BB2E,,A- ,3.7
EFEC2372-FEAD-43DE-B607-6A31ED7F4F5F,3EC20107-DBFD-46AB-8657-6EC4EA162992,CD0D115F-28DD-401D-AD69-35FC63556D0B,,A- ,3.7
EFEC2372-FEAD-43DE-B607-6A31ED7F4F5F,3EC20107-DBFD-46AB-8657-6EC4EA162992,6DF1EFAB-5A3A-4494-AF13-B759B9653C63,,B+ ,3.3
CAC7B1FA-E2F9-4658-A83E-36F72EDFC2B3,9B7B35B4-BCFE-4F64-BA89-0EBA126034D2,3E3000C9-29D5-43B0-A185-C2193C57BCDB,,E  ,0.0
C43D5AF5-F06D-430C-8415-3CEA26213519,FA7F6904-E10C-4359-8766-6D8BC4C9B462,6A4FFCB7-143E-45AA-A665-26BF26B6C9A5,,A  ,4.0
C43D5AF5-F06D-430C-8415-3CEA26213519,FA7F6904-E10C-4359-8766-6D8BC4C9B462,8DF8304E-FFDD-4A8F-89CF-2F5E1D78B950,,A- ,3.7
C43D5AF5-F06D-430C-8415-3CEA26213519,FA7F6904-E10C-4359-8766-6D8BC4C9B462,EA8B6ED2-2AA0-4A89-8070-531BBDC70739,,B+ ,3.3
C43D5AF5-F06D-430C-8415-3CEA26213519,FA7F6904-E10C-4359-8766-6D8BC4C9B462,4747BC40-B85D-4B47-9979-9E773840FF89,,B  ,3.0
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,0B257763-DF9E-4B2C-BE28-07EDACC9772F,,A  ,4.0
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,A00E83F0-0A70-455A-B98F-16EA51C8CC5D,,B+ ,3.3
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,36182109-F0BB-4706-A1BF-1E3AF1160AD9,,A- ,3.7
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,974258B8-F69B-4159-8EC8-1ECEB2E30EE8,,B+ ,3.3
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,D4FE93EA-19F6-44D7-9428-2573D1F64467,,B+ ,3.3
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,6A4FFCB7-143E-45AA-A665-26BF26B6C9A5,,A  ,4.0
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,3968DEE8-F36C-4A00-B599-27B3109AA21C,,A- ,3.7
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,C3CB244A-90CD-4FB6-A758-2F2366D10C61,,B+ ,3.3
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,8DF8304E-FFDD-4A8F-89CF-2F5E1D78B950,,A- ,3.7
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,793A87AC-0AA2-4811-9398-52FFE6F9EE44,,B+ ,3.3
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,EA8B6ED2-2AA0-4A89-8070-531BBDC70739,,A- ,3.7
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,460360D9-7D1E-411D-B40F-6B99F2717F47,,B+ ,3.3
C1DE147F-3BB3-4F3C-BEF9-1070EB1C5680,A2621A5C-FD61-474B-8630-6881F4DE421A,AA9E0B42-7D3E-417F-BCB8-B75B3DA42AF8,,A- ,3.7
55F47273-9556-4BA7-9F09-11FE3605122D,3EC20107-DBFD-46AB-8657-6EC4EA162992,D97FF080-149A-47BD-B5A9-03610637F47D,,A- ,3.7
55F47273-9556-4BA7-9F09-11FE3605122D,3EC20107-DBFD-46AB-8657-6EC4EA162992,88611142-F939-4921-8D4A-282FF1F1309B,,A- ,3.7
55F47273-9556-4BA7-9F09-11FE3605122D,3EC20107-DBFD-46AB-8657-6EC4EA162992,9587BBC2-36DD-4FFD-9004-328AE284BB2E,,A- ,3.7
55F47273-9556-4BA7-9F09-11FE3605122D,3EC20107-DBFD-46AB-8657-6EC4EA162992,CD0D115F-28DD-401D-AD69-35FC63556D0B,,A- ,3.7
55F47273-9556-4BA7-9F09-11FE3605122D,3EC20107-DBFD-46AB-8657-6EC4EA162992,6DF1EFAB-5A3A-4494-AF13-B759B9653C63,,A- ,3.7
7747FB41-C669-4C2B-8E80-960163F5B8DB,B22DED39-F7E5-4FF6-8825-2D2A25A72BF7,73036729-FEEC-478B-9907-01CA96BDF073,,C  ,2.0
7747FB41-C669-4C2B-8E80-960163F5B8DB,1FA0BF3C-AB4C-44BA-9203-7E751EC4B433,73036729-FEEC-478B-9907-01CA96BDF073,,C  ,2.0
7747FB41-C669-4C2B-8E80-960163F5B8DB,B22DED39-F7E5-4FF6-8825-2D2A25A72BF7,124A100F-0EAF-4313-BA97-6BFF7BE9146D,,B- ,2.7
7747FB41-C669-4C2B-8E80-960163F5B8DB,1FA0BF3C-AB4C-44BA-9203-7E751EC4B433,124A100F-0EAF-4313-BA97-6BFF7BE9146D,,B- ,2.7
7747FB41-C669-4C2B-8E80-960163F5B8DB,B22DED39-F7E5-4FF6-8825-2D2A25A72BF7,36993ABF-B75D-4C8E-8747-B71D3D0DF9D8,,A- ,3.7
7747FB41-C669-4C2B-8E80-960163F5B8DB,1FA0BF3C-AB4C-44BA-9203-7E751EC4B433,36993ABF-B75D-4C8E-8747-B71D3D0DF9D8,,A- ,3.7
7747FB41-C669-4C2B-8E80-960163F5B8DB,B22DED39-F7E5-4FF6-8825-2D2A25A72BF7,2DF1AFE0-589A-459E-A2D4-C1C8DFEBDCAA,,A  ,4.0
7747FB41-C669-4C2B-8E80-960163F5B8DB,1FA0BF3C-AB4C-44BA-9203-7E751EC4B433,2DF1AFE0-589A-459E-A2D4-C1C8DFEBDCAA,,A  ,4.0
7747FB41-C669-4C2B-8E80-960163F5B8DB,B22DED39-F7E5-4FF6-8825-2D2A25A72BF7,3E3000C9-29D5-43B0-A185-C2193C57BCDB,,B- ,2.7
7747FB41-C669-4C2B-8E80-960163F5B8DB,1FA0BF3C-AB4C-44BA-9203-7E751EC4B433,3E3000C9-29D5-43B0-A185-C2193C57BCDB,,B- ,2.7
45832985-1EA2-4CC9-8A6D-C22CC8485484,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,014BAD47-FC05-4807-9A29-0BD29ACD72B2,,C+ ,2.3
45832985-1EA2-4CC9-8A6D-C22CC8485484,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,A8A5B87F-BE8A-4F5D-B3E7-8C9780FAF2B3,,C  ,2.0
CED28A03-7974-4455-A27F-E0B8DC389B45,CC5C3ABF-DEB4-423C-A0AE-B49500E86718,73036729-FEEC-478B-9907-01CA96BDF073,,E  ,0.0
CED28A03-7974-4455-A27F-E0B8DC389B45,867556FC-C386-4F7D-B07E-A91C23528F0C,73036729-FEEC-478B-9907-01CA96BDF073,,E  ,0.0
CED28A03-7974-4455-A27F-E0B8DC389B45,CC5C3ABF-DEB4-423C-A0AE-B49500E86718,974258B8-F69B-4159-8EC8-1ECEB2E30EE8,,D  ,1.0
CED28A03-7974-4455-A27F-E0B8DC389B45,867556FC-C386-4F7D-B07E-A91C23528F0C,974258B8-F69B-4159-8EC8-1ECEB2E30EE8,,D  ,1.0
CED28A03-7974-4455-A27F-E0B8DC389B45,CC5C3ABF-DEB4-423C-A0AE-B49500E86718,EB29F56D-6CC9-42F3-818C-5FC8C5F8B414,,C  ,2.0
CED28A03-7974-4455-A27F-E0B8DC389B45,867556FC-C386-4F7D-B07E-A91C23528F0C,EB29F56D-6CC9-42F3-818C-5FC8C5F8B414,,C  ,2.0
CED28A03-7974-4455-A27F-E0B8DC389B45,CC5C3ABF-DEB4-423C-A0AE-B49500E86718,3F7CA0CB-F4AE-44FE-9146-94C50BCB3F28,,D  ,1.0
CED28A03-7974-4455-A27F-E0B8DC389B45,867556FC-C386-4F7D-B07E-A91C23528F0C,3F7CA0CB-F4AE-44FE-9146-94C50BCB3F28,,D  ,1.0
CED28A03-7974-4455-A27F-E0B8DC389B45,CC5C3ABF-DEB4-423C-A0AE-B49500E86718,AA9E0B42-7D3E-417F-BCB8-B75B3DA42AF8,,D  ,1.0
CED28A03-7974-4455-A27F-E0B8DC389B45,867556FC-C386-4F7D-B07E-A91C23528F0C,AA9E0B42-7D3E-417F-BCB8-B75B3DA42AF8,,D  ,1.0
CED28A03-7974-4455-A27F-E0B8DC389B45,CC5C3ABF-DEB4-423C-A0AE-B49500E86718,2DF1AFE0-589A-459E-A2D4-C1C8DFEBDCAA,,C+ ,2.3
CED28A03-7974-4455-A27F-E0B8DC389B45,867556FC-C386-4F7D-B07E-A91C23528F0C,2DF1AFE0-589A-459E-A2D4-C1C8DFEBDCAA,,C+ ,2.3
B2C41AB1-9D05-4EAA-B2A3-52407396B47D,9047F554-8CAB-4FAD-ABC5-E37D3DBB9F20,76F0AE34-AECE-49FE-9DD0-639254559CDA,,C+ ,2.3
AEC30291-8F10-472F-8ACC-8D2913E9BE87,0F0F9F04-9D28-433A-9B14-ED89B5633CB4,6A4FFCB7-143E-45AA-A665-26BF26B6C9A5,,A  ,4.0
4AC65E5B-CFCC-46C9-9060-90B875C774B6,5B295E23-8A4B-47FE-A8DE-2E088E0F13E1,3E3000C9-29D5-43B0-A185-C2193C57BCDB,,B  ,3.0
3C4004CC-5FBD-402D-A26B-B412AAC3517B,3EC20107-DBFD-46AB-8657-6EC4EA162992,73036729-FEEC-478B-9907-01CA96BDF073,,B+ ,3.3
3C4004CC-5FBD-402D-A26B-B412AAC3517B,3EC20107-DBFD-46AB-8657-6EC4EA162992,C205FA2C-9BE3-4C33-8A2A-8D12EBD406E6,,B  ,3.0
3C4004CC-5FBD-402D-A26B-B412AAC3517B,3EC20107-DBFD-46AB-8657-6EC4EA162992,3F7CA0CB-F4AE-44FE-9146-94C50BCB3F28,,C+ ,2.3
794D4F8A-262E-43EF-A0F4-B6BE8B0AFB98,B28586BD-5FC6-4A42-9677-5BDD23E91896,D1B0EEA4-7A2A-44F5-83CE-1C4EE77FEA64,,B- ,2.7
794D4F8A-262E-43EF-A0F4-B6BE8B0AFB98,B28586BD-5FC6-4A42-9677-5BDD23E91896,8F68758F-5E42-4268-81F8-36603325A8D5,,B  ,3.0
794D4F8A-262E-43EF-A0F4-B6BE8B0AFB98,B28586BD-5FC6-4A42-9677-5BDD23E91896,460360D9-7D1E-411D-B40F-6B99F2717F47,,C+ ,2.3
794D4F8A-262E-43EF-A0F4-B6BE8B0AFB98,B28586BD-5FC6-4A42-9677-5BDD23E91896,124A100F-0EAF-4313-BA97-6BFF7BE9146D,,D  ,1.0
794D4F8A-262E-43EF-A0F4-B6BE8B0AFB98,B28586BD-5FC6-4A42-9677-5BDD23E91896,3F7CA0CB-F4AE-44FE-9146-94C50BCB3F28,,B- ,2.7
794D4F8A-262E-43EF-A0F4-B6BE8B0AFB98,B28586BD-5FC6-4A42-9677-5BDD23E91896,6A9B9196-E30D-44EB-9A4E-B6FDB1138DBF,,C  ,2.0
63AB578D-F1AB-48B0-BFB5-D2CF081D04B9,4AEC7D02-F7DF-4F8A-965C-9F513ACB8440,9F450A05-74C4-4634-9AD1-4EC24E43349F,,B- ,2.7
63AB578D-F1AB-48B0-BFB5-D2CF081D04B9,4AEC7D02-F7DF-4F8A-965C-9F513ACB8440,51DA90DC-D5B3-4ECE-AAE4-53397925A47B,,B  ,3.0
63AB578D-F1AB-48B0-BFB5-D2CF081D04B9,4AEC7D02-F7DF-4F8A-965C-9F513ACB8440,76F0AE34-AECE-49FE-9DD0-639254559CDA,,D  ,1.0
63AB578D-F1AB-48B0-BFB5-D2CF081D04B9,4AEC7D02-F7DF-4F8A-965C-9F513ACB8440,3F7CA0CB-F4AE-44FE-9146-94C50BCB3F28,,A- ,3.7
63AB578D-F1AB-48B0-BFB5-D2CF081D04B9,4AEC7D02-F7DF-4F8A-965C-9F513ACB8440,F509634B-217D-41DB-816F-A7E279DDE43C,,A  ,4.0
63AB578D-F1AB-48B0-BFB5-D2CF081D04B9,4AEC7D02-F7DF-4F8A-965C-9F513ACB8440,6A9B9196-E30D-44EB-9A4E-B6FDB1138DBF,,B- ,2.7
2259A27B-CC91-4C89-A24C-C0D8F1C18E6E,B28586BD-5FC6-4A42-9677-5BDD23E91896,124A100F-0EAF-4313-BA97-6BFF7BE9146D,,E  ,0.0
2259A27B-CC91-4C89-A24C-C0D8F1C18E6E,B28586BD-5FC6-4A42-9677-5BDD23E91896,E50C2224-3525-4306-A211-B6B725A921ED,,D  ,1.0
2259A27B-CC91-4C89-A24C-C0D8F1C18E6E,B28586BD-5FC6-4A42-9677-5BDD23E91896,3E3000C9-29D5-43B0-A185-C2193C57BCDB,,B- ,2.7
7AC9404C-2564-4D88-B9D6-C811E7D833F5,B28586BD-5FC6-4A42-9677-5BDD23E91896,C205FA2C-9BE3-4C33-8A2A-8D12EBD406E6,,A- ,3.7
7AC9404C-2564-4D88-B9D6-C811E7D833F5,B28586BD-5FC6-4A42-9677-5BDD23E91896,D19360EE-1365-444C-A100-953B6630AC63,,A  ,4.0
6B8DDEA3-2090-46A6-94F6-D4BE077C62B4,0621BEC3-28EA-4D0D-853B-B51078D7CD94,014BAD47-FC05-4807-9A29-0BD29ACD72B2,,B+ ,3.3
6B8DDEA3-2090-46A6-94F6-D4BE077C62B4,0621BEC3-28EA-4D0D-853B-B51078D7CD94,D4FE93EA-19F6-44D7-9428-2573D1F64467,,A- ,3.7
6B8DDEA3-2090-46A6-94F6-D4BE077C62B4,0621BEC3-28EA-4D0D-853B-B51078D7CD94,A318F969-BB7D-4689-AE23-32478A956799,,A  ,4.0
E2DD9C65-A822-4908-9556-EE062EE54A90,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,D1B0EEA4-7A2A-44F5-83CE-1C4EE77FEA64,,C+ ,2.3
E2DD9C65-A822-4908-9556-EE062EE54A90,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,36182109-F0BB-4706-A1BF-1E3AF1160AD9,,B+ ,3.3
E2DD9C65-A822-4908-9556-EE062EE54A90,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,3968DEE8-F36C-4A00-B599-27B3109AA21C,,A  ,4.0
E2DD9C65-A822-4908-9556-EE062EE54A90,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,793A87AC-0AA2-4811-9398-52FFE6F9EE44,,A- ,3.7
E2DD9C65-A822-4908-9556-EE062EE54A90,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,EB29F56D-6CC9-42F3-818C-5FC8C5F8B414,,B- ,2.7
E2DD9C65-A822-4908-9556-EE062EE54A90,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,76F0AE34-AECE-49FE-9DD0-639254559CDA,,B  ,3.0
E2DD9C65-A822-4908-9556-EE062EE54A90,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,F509634B-217D-41DB-816F-A7E279DDE43C,,A  ,4.0
E2DD9C65-A822-4908-9556-EE062EE54A90,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,AA9E0B42-7D3E-417F-BCB8-B75B3DA42AF8,,B- ,2.7
E2DD9C65-A822-4908-9556-EE062EE54A90,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,53194D46-49CC-4EB5-9CC0-C3F1276E78C3,,A  ,4.0
CEF478D2-6ACD-40E9-B9E6-404AB7CF8483,C2CD87ED-3B0F-4EF6-8683-54543CFFDB8B,88611142-F939-4921-8D4A-282FF1F1309B,,B+ ,3.3
CEF478D2-6ACD-40E9-B9E6-404AB7CF8483,C2CD87ED-3B0F-4EF6-8683-54543CFFDB8B,9587BBC2-36DD-4FFD-9004-328AE284BB2E,,B  ,3.0
CEF478D2-6ACD-40E9-B9E6-404AB7CF8483,C2CD87ED-3B0F-4EF6-8683-54543CFFDB8B,CD0D115F-28DD-401D-AD69-35FC63556D0B,,B- ,2.7
54A39FF7-33B8-42CB-A9EE-C5256C00B930,9047F554-8CAB-4FAD-ABC5-E37D3DBB9F20,C3CB244A-90CD-4FB6-A758-2F2366D10C61,,A- ,3.7
54A39FF7-33B8-42CB-A9EE-C5256C00B930,9047F554-8CAB-4FAD-ABC5-E37D3DBB9F20,76F0AE34-AECE-49FE-9DD0-639254559CDA,,A  ,4.0
75F83E47-CB17-4BA7-A3CC-E0D62382E6A8,FBA4FD7A-75E3-478F-B111-416830678283,CD0D115F-28DD-401D-AD69-35FC63556D0B,,B  ,3.0
D5D394E4-7A73-4AD6-8EFD-067383D50CEC,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,0B257763-DF9E-4B2C-BE28-07EDACC9772F,,A  ,4.0
D5D394E4-7A73-4AD6-8EFD-067383D50CEC,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,D4FE93EA-19F6-44D7-9428-2573D1F64467,,B  ,3.0
D5D394E4-7A73-4AD6-8EFD-067383D50CEC,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,6A4FFCB7-143E-45AA-A665-26BF26B6C9A5,,A- ,3.7
D5D394E4-7A73-4AD6-8EFD-067383D50CEC,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,8DF8304E-FFDD-4A8F-89CF-2F5E1D78B950,,B- ,2.7
D5D394E4-7A73-4AD6-8EFD-067383D50CEC,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,A318F969-BB7D-4689-AE23-32478A956799,,B+ ,3.3
D5D394E4-7A73-4AD6-8EFD-067383D50CEC,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,130F9942-7F7B-4831-BFE1-899BB9FA7795,,B  ,3.0
D5D394E4-7A73-4AD6-8EFD-067383D50CEC,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,C3BEA1C6-1307-49EB-B8C4-A751BF9335B3,,B- ,2.7
D5D394E4-7A73-4AD6-8EFD-067383D50CEC,EB586DAC-35A9-4CFE-ACCF-D88E8CA81E71,9FD4E708-79B0-43F4-9265-CFC1AF1879B6,,B- ,2.7
D7ADAA22-0113-4DAE-85B8-0FAD4EA6AD5E,23F0097D-8EF8-48E0-9C32-A4E420B1E82A,974258B8-F69B-4159-8EC8-1ECEB2E30EE8,,B+ ,3.3
D7ADAA22-0113-4DAE-85B8-0FAD4EA6AD5E,23F0097D-8EF8-48E0-9C32-A4E420B1E82A,51DA90DC-D5B3-4ECE-AAE4-53397925A47B,,C  ,2.0
D7ADAA22-0113-4DAE-85B8-0FAD4EA6AD5E,23F0097D-8EF8-48E0-9C32-A4E420B1E82A,F509634B-217D-41DB-816F-A7E279DDE43C,,B+ ,3.3
5CA5A4EF-9206-4F68-8CBB-3E15FFCA04D7,7342029A-935E-4663-9C23-499AC1F208F0,A00E83F0-0A70-455A-B98F-16EA51C8CC5D,,A  ,4.0
5CA5A4EF-9206-4F68-8CBB-3E15FFCA04D7,7342029A-935E-4663-9C23-499AC1F208F0,D1B0EEA4-7A2A-44F5-83CE-1C4EE77FEA64,,A- ,3.7
5CA5A4EF-9206-4F68-8CBB-3E15FFCA04D7,7342029A-935E-4663-9C23-499AC1F208F0,36182109-F0BB-4706-A1BF-1E3AF1160AD9,,A  ,4.0
5CA5A4EF-9206-4F68-8CBB-3E15FFCA04D7,7342029A-935E-4663-9C23-499AC1F208F0,EB29F56D-6CC9-42F3-818C-5FC8C5F8B414,,B- ,2.7
5CA5A4EF-9206-4F68-8CBB-3E15FFCA04D7,7342029A-935E-4663-9C23-499AC1F208F0,BF4A5960-4AC1-4776-B436-7554B33A7F25,,A- ,3.7
5CA5A4EF-9206-4F68-8CBB-3E15FFCA04D7,7342029A-935E-4663-9C23-499AC1F208F0,A8A5B87F-BE8A-4F5D-B3E7-8C9780FAF2B3,,D  ,1.0
5CA5A4EF-9206-4F68-8CBB-3E15FFCA04D7,7342029A-935E-4663-9C23-499AC1F208F0,3F7CA0CB-F4AE-44FE-9146-94C50BCB3F28,,B+ ,3.3
5CA5A4EF-9206-4F68-8CBB-3E15FFCA04D7,7342029A-935E-4663-9C23-499AC1F208F0,E50C2224-3525-4306-A211-B6B725A921ED,,A- ,3.7
5CA5A4EF-9206-4F68-8CBB-3E15FFCA04D7,7342029A-935E-4663-9C23-499AC1F208F0,AA9E0B42-7D3E-417F-BCB8-B75B3DA42AF8,,B  ,3.0
5CA5A4EF-9206-4F68-8CBB-3E15FFCA04D7,7342029A-935E-4663-9C23-499AC1F208F0,3E3000C9-29D5-43B0-A185-C2193C57BCDB,,A  ,4.0
5CA5A4EF-9206-4F68-8CBB-3E15FFCA04D7,7342029A-935E-4663-9C23-499AC1F208F0,53194D46-49CC-4EB5-9CC0-C3F1276E78C3,,A  ,4.0
905FAA3C-ACF3-4A54-9FA5-5373C8D137C8,08E1879A-6657-429B-BE44-FD9CB474167E,A00E83F0-0A70-455A-B98F-16EA51C8CC5D,,B  ,3.0
905FAA3C-ACF3-4A54-9FA5-5373C8D137C8,08E1879A-6657-429B-BE44-FD9CB474167E,D1B0EEA4-7A2A-44F5-83CE-1C4EE77FEA64,,B  ,3.0
905FAA3C-ACF3-4A54-9FA5-5373C8D137C8,08E1879A-6657-429B-BE44-FD9CB474167E,974258B8-F69B-4159-8EC8-1ECEB2E30EE8,,A  ,4.0
905FAA3C-ACF3-4A54-9FA5-5373C8D137C8,08E1879A-6657-429B-BE44-FD9CB474167E,8F68758F-5E42-4268-81F8-36603325A8D5,,B- ,2.7
905FAA3C-ACF3-4A54-9FA5-5373C8D137C8,08E1879A-6657-429B-BE44-FD9CB474167E,460360D9-7D1E-411D-B40F-6B99F2717F47,,C+ ,2.3
905FAA3C-ACF3-4A54-9FA5-5373C8D137C8,08E1879A-6657-429B-BE44-FD9CB474167E,AA9E0B42-7D3E-417F-BCB8-B75B3DA42AF8,,B  ,3.0
905FAA3C-ACF3-4A54-9FA5-5373C8D137C8,08E1879A-6657-429B-BE44-FD9CB474167E,2DF1AFE0-589A-459E-A2D4-C1C8DFEBDCAA,,A  ,4.0
2497D318-7F4C-46C7-B0C2-683ABDA791FA,ADC42A01-D776-4C5C-961D-80A9F213FDCA,A00E83F0-0A70-455A-B98F-16EA51C8CC5D,,A- ,3.7
2497D318-7F4C-46C7-B0C2-683ABDA791FA,ADC42A01-D776-4C5C-961D-80A9F213FDCA,D1B0EEA4-7A2A-44F5-83CE-1C4EE77FEA64,,B  ,3.0
2497D318-7F4C-46C7-B0C2-683ABDA791FA,ADC42A01-D776-4C5C-961D-80A9F213FDCA,974258B8-F69B-4159-8EC8-1ECEB2E30EE8,,A- ,3.7
2497D318-7F4C-46C7-B0C2-683ABDA791FA,ADC42A01-D776-4C5C-961D-80A9F213FDCA,8F68758F-5E42-4268-81F8-36603325A8D5,,B- ,2.7
2497D318-7F4C-46C7-B0C2-683ABDA791FA,ADC42A01-D776-4C5C-961D-80A9F213FDCA,9F450A05-74C4-4634-9AD1-4EC24E43349F,,B  ,3.0
2497D318-7F4C-46C7-B0C2-683ABDA791FA,ADC42A01-D776-4C5C-961D-80A9F213FDCA,51DA90DC-D5B3-4ECE-AAE4-53397925A47B,,A- ,3.7
2497D318-7F4C-46C7-B0C2-683ABDA791FA,ADC42A01-D776-4C5C-961D-80A9F213FDCA,460360D9-7D1E-411D-B40F-6B99F2717F47,,B- ,2.7
2497D318-7F4C-46C7-B0C2-683ABDA791FA,ADC42A01-D776-4C5C-961D-80A9F213FDCA,C205FA2C-9BE3-4C33-8A2A-8D12EBD406E6,,B  ,3.0
2497D318-7F4C-46C7-B0C2-683ABDA791FA,ADC42A01-D776-4C5C-961D-80A9F213FDCA,AA9E0B42-7D3E-417F-BCB8-B75B3DA42AF8,,B+ ,3.3
2497D318-7F4C-46C7-B0C2-683ABDA791FA,ADC42A01-D776-4C5C-961D-80A9F213FDCA,2DF1AFE0-589A-459E-A2D4-C1C8DFEBDCAA,,A  ,4.0
41A425CD-9022-4C4E-B26E-6D3183E3E710,EAA0C200-7DD6-400D-B520-0F1DD724235D,9A125711-8F5A-4E2E-836C-5252EF8257F3,,A  ,4.0
41A425CD-9022-4C4E-B26E-6D3183E3E710,EAA0C200-7DD6-400D-B520-0F1DD724235D,76F0AE34-AECE-49FE-9DD0-639254559CDA,,D  ,1.0
AE70ED26-705F-49DB-8A8A-D5EEA654947C,B22DED39-F7E5-4FF6-8825-2D2A25A72BF7,7F55233C-D6A4-4B41-8A2B-04FAB92E9D0D,,A- ,3.7
AE70ED26-705F-49DB-8A8A-D5EEA654947C,B22DED39-F7E5-4FF6-8825-2D2A25A72BF7,A00E83F0-0A70-455A-B98F-16EA51C8CC5D,,A  ,4.0
AE70ED26-705F-49DB-8A8A-D5EEA654947C,B22DED39-F7E5-4FF6-8825-2D2A25A72BF7,D4FE93EA-19F6-44D7-9428-2573D1F64467,,A  ,4.0
AE70ED26-705F-49DB-8A8A-D5EEA654947C,B22DED39-F7E5-4FF6-8825-2D2A25A72BF7,6A4FFCB7-143E-45AA-A665-26BF26B6C9A5,,A  ,4.0
