49ACEEE5-E308-4061-A8BD-0C1F588BF52B,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK Olahraga Bulutangkis,1.0,UIGE600042
AB9CD648-A9A7-41C8-A88D-0C2316DFFA07,D5D36093-9656-43FE-BFCC-C1ED1873EECB,EKONOMIKA DAN PEMBANGUNAN SOSIAL,3.0,ISP20043
65165347-B56B-4744-9E1A-1F5BD9D6DF62,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MAYOR KLD SEM 3,2.0,PMP61105
0BD776CE-BCCC-4DE3-9E67-6FF90F8640FC,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengantar Sistem Digital,0.0,IKI10201I
F6858EB9-4AAD-40B4-9EE0-807F3C3D21B6,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Kerja Praktik,3.0,CSF4600902
F2919A48-B88A-4E7C-B939-808841C0CEEC,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Kecerdasan Bisnis,0.0,CSI4602651
972E8D1A-7DCF-4199-BCA4-88551E0F11DA,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Seni - Karawitan Jawa,1.0,UIGE600024
00D69E85-D319-4C7F-934A-A15168002C3F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,LAYANAN & APLIKASI WEB,3.0,IKO32751
5E932C8D-53FA-4BD7-BE35-C42557F0B993,5028F1E9-E954-4F62-9244-BAB2C3E3A475,KEMAGISTERAN KLS B,2.0,PSP51001
72089B91-427B-4BC1-BE3E-D62ECB9077A2,D5D36093-9656-43FE-BFCC-C1ED1873EECB,FISIKA II,3.0,IKI20060
961455E9-3878-448F-B0C7-D6375A989746,5028F1E9-E954-4F62-9244-BAB2C3E3A475,SUPPLY CHAIN MANAGEMENT,3.0,IKS31605
14BF97D4-304E-4BA7-BBAB-EF804EE5594A,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Seni - Karawitan dan Tari Bali,1.0,UIGE600025
F6C4B4EA-E3D0-4CB4-A7C8-05E69D51D01D,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PRAKTEK DASAR TEKNIK KOMPUTER III,1.0,EEC11002D
3F53EABD-4A36-4172-BD69-291C0185D036,D5D36093-9656-43FE-BFCC-C1ED1873EECB,LINEAR ALGEBRA,3.0,IKI20600I
B671415D-7E00-41DD-B1CC-292630EC5809,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Pengetahuan,0.0,CSI4601850
9AEE3682-8BAB-4610-8F4F-30392C2E1217,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Interaksi Manusia Komputer,0.0,IKI20510
E1017801-11D9-4C99-A812-394D47ADE9CD,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Grafika Komputer,3.0,CSCE604241_55201_3
F6B126AA-4AF7-4E81-B7B1-53BB2B87995F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,INTRODUCTION TO INFORMATION SYSTEMS,2.0,INFS1200
EDED6922-0C72-48DA-9E5E-6724B73A07B6,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Proyek Perangkat Lunak,6.0,CSCM603228
69475AA2-C2DA-47F4-9A3F-673509CFF502,D5D36093-9656-43FE-BFCC-C1ED1873EECB,STRUKTUR DATA DAN ALGORITMA,4.0,IKI20100
26F3EEFD-9A7F-4F75-8F6E-802790B1A6C8,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TOPIK KHUSUS PENJAM MUTU PERANGKAT LUN,3.0,IKI40975
1C0BD8A6-B0DC-4016-B41F-87D5D12AB029,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Teknologi Mobile,0.0,CSI4601759
0363ADCF-F3B6-4DD8-BB27-87D7E5D432FB,5028F1E9-E954-4F62-9244-BAB2C3E3A475,DASAR TEKNIK KOMPUTER IV,3.0,EEC11001C
C880C453-D14A-4216-9643-91609AFC6B9C,5028F1E9-E954-4F62-9244-BAB2C3E3A475,ADMINISTRASI BISNIS,3.0,IKI20409
540BC34F-6446-4BD9-A982-9AEE5EEB63AC,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengantar Organisasi Komputer,3.0,IKI10230I
12C227B0-CCB5-4225-8BCF-CEE4EC54D886,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Agama Islam,0.0,UUI12020I
0D2D782B-DC37-43A8-AD3E-D6FC14667B6A,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PSIKOLOGI PERKEMBANGAN I,3.0,PSK12100
341E907E-8313-4346-ADBD-D6FD2A4EF3CD,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PROYEK MAHASISWA/STUDENT PROJECT,3.0,IKI40992
AE4650A5-8868-4521-8E7B-D71699BDE34E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Teori Bahasa &amp;amp; Automata,4.0,CSCM602241
2E93B9FA-1B79-49A3-8E34-E78E57641225,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ORGANISASI SISTEM KOMPUTER,3.0,IKI30210
6624897E-4E54-4C33-BF72-F01BE2041871,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Sistem Interaksi,3.0,CSGE602024
E1FA05FB-152C-4EF5-812F-F02B17112090,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Koperasi,0.0,FEUI10002
E30C04C8-E9A4-47E7-96B5-F8A5759436C4,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TOPIK KHUSUS IMPLEMENTASI JARINGAN KOMP.,3.0,IKI40923
5CE36887-8DDD-4675-BBEC-2A4365252268,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENGANTAR ORGANISASI KOMPUTER,3.0,IKI20210
2B024B23-C759-4663-AF9A-2A478507302C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Psikologi Sosial,0.0,PSI21601
CF29D6BE-1ADC-49D7-953D-33A877E91645,D5D36093-9656-43FE-BFCC-C1ED1873EECB,WICARA DI DEPAN UMUM,3.0,BIS30643
03A49A4B-DC3F-4E05-ADF1-3CBCD4304CF6,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Rekayasa Perangkat Lunak,0.0,CSF3600202
9810AA27-85A4-4AD5-86E8-44EFC9678F96,D5D36093-9656-43FE-BFCC-C1ED1873EECB,FISIKA DASAR I,3.0,FSK10111
517091FD-4C2F-43F1-9BFE-44F7F6432A93,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SOSIOLOGI HUKUM,3.0,SKR30005
012D96B4-06A6-4F25-A70A-669EE57937E6,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Sistem Informasi Geografis,3.0,CSC4601854
A6BB989D-63CB-44A1-A1D8-77C75D85AE28,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengolahan Citra,3.0,CSCE604133
44656715-1465-42BA-9DDA-77D476BF30D4,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MANAJEMEN INVESTASI,3.0,SIA30074
376E4F10-D321-46AE-92F7-8063A255EDFF,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Analisis dan Perancangan Sistem Informasi,3.0,CSIM603183
8D8EBC57-6120-44DA-8906-89C6A1C52619,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Sistem Operasi,0.0,IKI20230I
6571B18E-852B-4336-BD5B-89C7243DAFA8,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MANAJEMEN PENGETAHUAN,3.0,IKI30420
51B0AA8D-118F-49AE-9BE3-93C3B9C18628,5028F1E9-E954-4F62-9244-BAB2C3E3A475,KOMPUTER & MASYARAKAT,3.0,IKI40903
143A1D31-DB08-4B4F-A270-93C4E80A8F2C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KEJAHATAN KEKERASAN,3.0,SKR40015
38FBB365-8CC2-4179-A997-9C1B46EF003A,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Agama Kristen Protestan,2.0,UIGE600012
E02E5C29-FCD4-4D9F-B370-A47CCF479187,5028F1E9-E954-4F62-9244-BAB2C3E3A475,NEUROPSIKOLOGI,2.0,PSP51007
AA1750C8-28A5-4F69-AF15-C95CEA02FF14,D5D36093-9656-43FE-BFCC-C1ED1873EECB,FOTOGRAFI,3.0,AIF200812
D2605455-EC10-4646-992B-C97AB8BA9C3B,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PRINSIP-PRINSIP SISTEM INFORMASI,3.0,IKI31400
2CC83E45-19A6-44FC-AB3A-DBE616C7CADB,5028F1E9-E954-4F62-9244-BAB2C3E3A475,SISTEM OPERASI,4.0,IKI20230
0BF4A738-0BE3-41A2-B5BD-E4D6A2314BA8,5028F1E9-E954-4F62-9244-BAB2C3E3A475,CUSTOMER RELATIONSHIP MANAGEMENT,3.0,IKS31603
4A68F1F0-7B62-4D58-816D-F8F364858298,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Komputer Masyarakat,0.0,CSF4610903
24E52150-498D-47AA-A8AB-F8FC9A941905,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Infrastruktur TI,3.0,CSIE604276_57201_3
507A4A8B-2064-477C-BCC3-07767012D4E7,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MATEMATIKA DISKRIT,2.0,EEC12001A
B12943AC-1334-4874-94D3-077D5DA9B7B2,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Dasar-Dasar Pemrograman,0.0,IKI10820I
910318A7-8F1D-46EA-9E78-1A515320B3BC,5028F1E9-E954-4F62-9244-BAB2C3E3A475,STATISTIKA,3.0,IKI20020
337B1CAB-F75B-4F1C-9855-2BAED5096F53,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK SENIOLAHRAGA,1.0,UUI12030
57E1AF9F-750D-464A-9B33-3B4071D3A0A6,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK Terintegrasi B,6.0,UIGE600002
E013D3D1-5581-4FD7-AB54-3B5670DB40E6,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PRINSIP-PRINSIP SISTEM INFORMASI,3.0,IKS12800
AC59C89E-E1F2-4B13-995C-4EF81BAC964B,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MANAJEMEN RESIKO,3.0,KMK67015
EF98403D-1A5F-404E-A154-4F0E4F4E82B6,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ANTROPOLOGI BUDAYA,2.0,HMP10202
9B653B6A-98A5-4010-8B99-5917FCBE3879,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MATEMATIKA DISKRIT,2.0,EEC12001
FF8414DC-2ADF-4546-B371-5934F059EF20,5028F1E9-E954-4F62-9244-BAB2C3E3A475,SISTEM INFORMASO GEOGRAFIS,3.0,IKI40400
E3FCD232-0B7B-4086-A9CF-62F4E8FF0A3D,5028F1E9-E954-4F62-9244-BAB2C3E3A475,FISIKA DASAR I,3.0,FSK10111
264AADC6-1F0B-4089-B95A-746AAF254206,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Topik Khusus Bid. Minat Ekonomi Digital,3.0,CSIE604280
5ACACF80-BE4C-4F67-84C3-746D52868812,5028F1E9-E954-4F62-9244-BAB2C3E3A475,SISTEM INFORMASI GEOGRAFIS,3.0,IKO41854
58E3C789-83CE-4D8C-A3F6-747A7FDD6E07,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Komputer Masyarakat,0.0,CSF4610903
99CB213F-DE67-4812-814C-7D43D6BD4B7F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Bioinformatika,3.0,CSCE604130
14357034-6511-42E8-83FD-97A0B4103A22,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TK.PENGENALAN POLA,3.0,IKI40974
6E15DDC2-1252-4D19-A30D-97AB022902BA,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Penulisan Ilmiah,2.0,CSC3601900
F8069106-4FD3-4549-96AB-A03582AB26C6,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Logika Komputasional,3.0,CSCE604244
49093D7F-AE96-4382-B2A7-B0D3C89B3BAF,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Interaksi Manusia Komputer,3.0,IKI20510
841AB44A-A436-42BE-9BA6-C2A99BFCF38E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEMROGRAMAN DEKLARATIF,3.0,IKO22203
C6A2413A-5564-46CE-8C97-F86B896AC906,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MATERIAL TEKNIK LISTRIK,2.0,EES12003A
47475916-BD4B-49C0-B7BF-173EE66B7967,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Perancangan & Pemrograman Web,3.0,CSF2600201
B59D83BD-3391-41A6-9D0F-35DAB3817E98,5028F1E9-E954-4F62-9244-BAB2C3E3A475,KALKULUS,4.0,ENG11001A
8170A071-0763-4B20-964C-3E915FD074EA,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MEKATRONIKA,3.0,EEK420801
0442B6D1-B08B-4245-A896-3E983E298E20,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MANAJEMEN SUMBER DAYA MANUSIA,3.0,IKI32409X
18B0168A-512E-448B-801B-470295217B67,D5D36093-9656-43FE-BFCC-C1ED1873EECB,EKOLOGI PESISIR,2.0,BIO40411
1025BA41-6090-4571-99B5-714E2D3B4300,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TOPIK KHUSUS BIDANG SISTEM INFORMASI,3.0,IKI40986
221ACA7B-A5BA-40DE-B3CC-714E7D3ED63F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENJAMINAN MUTU PERANGKAT LUNAK,4.0,IKO41254
A962AAAD-1257-49B9-8663-7DAC11098CCC,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PRAKUM FISIKA MAGNET OPTIK &amp;amp; GELOMBANG,1.0,ENG12012A
591D90E5-A325-433E-8513-8779AA5340B1,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK Terintegrasi A,6.0,UIGE600001_57201_6
97FF5FF1-3A3E-4AFF-9885-A7A0416CB19D,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Kriptografi &amp;amp; Keamanan Informasi,4.0,CSCE604243_55201_4
4D48CDF3-7389-4E1F-9512-B197DC8AE10F,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PRINSIP-PRINSIP MANAJEMEN,3.0,IKI10409X
2C740868-DD18-47C8-9418-C3F0A5E72715,5028F1E9-E954-4F62-9244-BAB2C3E3A475,BASIS DATA LANJUT,3.0,IKO31754
BAAF8ECF-9F0F-43BC-B30C-CC7FCB3BE077,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Sistem Interaksi,3.0,CSIM603124
B7F9D93C-D670-4D34-88C6-D4BC8D32EC5E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SENI DAN OLAHRAGA,1.0,UUI12030
F946C16A-BA8C-4E6F-8471-E7969035EAD7,5028F1E9-E954-4F62-9244-BAB2C3E3A475,ADMINISTRASI SISTEM,3.0,IKS32753
2F044B48-2D9C-4285-A89F-E7977D2D49D4,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Topik Khusus - Solusi Perusahaan,3.0,CSIE604265_57201_3
65800887-8BA8-4157-8502-F957C55F9527,5028F1E9-E954-4F62-9244-BAB2C3E3A475,SUPPLY CHAIN MANAGEMENT,3.0,IKI40410
8D4BCAC2-E49D-455D-B122-0D22101012EE,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK AGAMA BUDHA,2.0,UUI11024
50D6446B-3BD3-4F40-8400-193D770AC10A,5028F1E9-E954-4F62-9244-BAB2C3E3A475,REKAYASA PERANGKAT LUNAK,3.0,IKI30202
767F2249-D8E0-44C3-BB74-2EE4E859AAA7,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PENJAMINAN MUTU PERANGKAT LUNAK,3.0,IKI40975X
373D2231-1F72-4591-98D6-402501CD391C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SCIENTIFIC WRITING,3.0,MKU00020I
67C7A218-AC26-4E51-995B-74EBAF92F46A,5028F1E9-E954-4F62-9244-BAB2C3E3A475,SUPPLY CHAIN MANAGEMENT,3.0,IKI40410X
26D5B449-CCFF-4490-A8AD-7C50ED3558D8,D5D36093-9656-43FE-BFCC-C1ED1873EECB,BAHASA KOREA DASAR A,3.0,BKA20627
6871453D-8D19-48EB-8A0A-8DB05B814E75,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENGANTAR SEJARAH BARAT,3.0,SSH10603
DE24192B-9B5D-47AA-8F17-960356089C47,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Basis Data,4.0,CSF2600700
7FB3AC1F-070C-4708-890C-9F874B160201,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENG.PSIKOLOGI PENDIDIKAN,2.0,PSK22200
578FC694-49B3-4AD4-84D0-BB3F9D7D6E18,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEROLEHAN INFORMASI,3.0,IKO41357
2B6E6042-FE60-4B49-9FA8-03B32FE168E9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Bioinformatika,3.0,CSCE604230
D98E00DE-142E-42AC-9E61-0CF8602DDB64,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Rekayasa Perangkat Lunak,3.0,CSCM603125
9C74CEA8-3106-401C-B69F-25E67DD8ACAC,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEMROG.LANJUT BERORIENTASI OBJEK,3.0,IKI40810
718EEE3D-B41A-400B-B7F3-3D9B8D29E753,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PROYEK PENGEMBANGAN SISTEM INFORMASI,6.0,IKS32206
4DBA4582-06A9-450C-8CEF-3D9C941E6BA9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pemrograman Sistem,3.0,CSCM603127
EE771EA1-A7CD-4377-9F39-463C67B559B2,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ADMINISTRASI BISNIS,3.0,IKS12600
4F8AC698-EB6D-4B2E-B71D-6800744228CF,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Olahraga - Sepakbola,1.0,UIGE600045
7AF84673-E9EA-4824-8E92-79E815E24E4F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PRINSIP-PRINSIP MANAJEMEN,3.0,IKI10409X
AA063907-2031-4CBF-9B0E-83800BF25AD9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SOFT COMPUTING (SYARAT: SISTEM CERDAS),3.0,IKI40310
60075EA3-A5EF-44AB-BAE5-8388310C3263,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Sistem Terdistribusi,3.0,CSCE604254
C97279BC-16F8-42F7-BB62-8CFA746FFF7E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SEMINAR,3.0,IKI40991
44771670-2DD1-405D-A7E9-966630668D3A,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Komputasi Ubiquitous &amp; Net-Sentris,3.0,CSCE604157
8E207989-32C0-4939-8EB9-966EDE0F7ECC,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK Agama Islam,2.0,UIGE600010
51DEEA1D-90AE-4438-AAEC-9EFB7AC82EA4,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MANAJEMEN SISTEM INFORMASI,2.0,IKI31450
CE06D102-E193-4D49-BF07-9F03A021C9C0,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Mpk Agama Budha,0.0,UIGE600014
4F9B7229-7CF4-4272-82C8-B001B055FCEC,5028F1E9-E954-4F62-9244-BAB2C3E3A475,ANALISIS PASAR TENAGA KERJA,3.0,ECON76302
6110106E-EE77-444B-866C-CB9A6F1EC7E1,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MAYOR PDK SEM 3,2.0,PMP61407
67BB3ABA-3CE9-4B1C-A583-D551346CD399,D5D36093-9656-43FE-BFCC-C1ED1873EECB,E-COMMERCE,3.0,IKS31650
6A5B76D1-4C08-4958-9DA3-DF12CE063C25,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Bioteknologi,0.0,SCBI603108
C924DA05-B9D2-4E78-9F25-E81DEF20DCDF,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Statistika,0.0,IKI20020I
4762F80A-E17A-4005-9BD2-FA09A63E0532,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pemrograman Paralel,4.0,CSCE604129_55201_4
CA3610BB-53AE-4DB1-BCC6-1AB45D5FE641,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Matematika Diskret 2,0.0,CSF2600101
6779C915-E5B3-4A6B-AB00-31605C352233,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TEORI KOMUNIKASI,3.0,SIK40051
A6C15E10-083D-4AF4-B9C3-31684144A5AF,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEMIKIRAN POLITIK ISLAM,3.0,SIP30030
1A646215-8F32-4222-B252-3173C605E851,D5D36093-9656-43FE-BFCC-C1ED1873EECB,STATISTIKA,3.0,DFA20850
382FC15C-5A28-44DD-8DAF-52FB58C0A5ED,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Sistem Interaksi,0.0,CSC4601250
B04876C8-2E00-4C55-85B1-9276368B51B6,D5D36093-9656-43FE-BFCC-C1ED1873EECB,BASISDATA I,3.0,IKI20430
47789349-AA76-4EAD-AE34-9279876DA7C0,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KERJA PRAKTIK,2.0,IKI40900
13F2E7A3-A429-496E-984D-AC4E0F7E1B54,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Fisika Dasar 2,3.0,CSC1602106
5A688F56-F303-4F3C-ABD0-B4A8164CAE83,5028F1E9-E954-4F62-9244-BAB2C3E3A475,SISTEM TERDISTRIBUSI,3.0,IKI30220
1EFEB366-3719-46FA-8B04-BCC202EC4F61,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Perancangan Pemrograman Web,0.0,CSF2600201
257185CF-CCB5-481A-9358-D5B38C3F7C2D,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ENGLISH,3.0,UUI11021I
B6A537E5-730A-45BD-AB30-D5B3EA57475C,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Prinsip-Prinsip Manajemen,3.0,CSIM602161
8D9F8444-BEEC-4EA6-A6B0-D5B433C86082,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Basis Data,4.0,CSGE602070
F70EA465-3B59-4C69-97E4-D5BB8AE8787F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Metodologi Penelitian &amp;amp; Penulisan Ilmiah,3.0,CSGE603291_55201_3
EC3C5070-094E-4E67-B0D6-D5BD657577E3,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEMROGRAMAN LINIER (OR),3.0,MAT30311
35CDCC3D-A200-4CA9-9AC7-DE53023D24AC,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ENTERPRISE RESOURCE PLANNING,3.0,IKI30440
E7A46669-78A9-4B56-8DF7-DE587CF49306,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TOPIK KHUSUS: JARINGAN SYARAF TIRUAN,3.0,IKI40930
1EBE731F-8711-4D94-8D9C-F98985D72A44,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Keamanan Informasi,3.0,CSI4601757
536469BB-3FC7-40E4-85B5-09889D72D586,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TEKNIK KOMPILATOR,4.0,IKO32257
9C9DC453-FCCE-4D17-807C-09A20BB17762,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MITOLOGI YUNANI,3.0,BPS10501
FC858896-015D-4C09-A791-1B4C29C8325D,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengolahan Sinyal Digital,3.0,CSCE604152
86FBEC3B-15B0-45AB-8949-24AD5664B6A9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MATEMATIKA DASAR 2,4.0,IKO21105
4989C6B0-65F6-4D08-92E4-41FA3B667821,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Matematika Dasar 2,3.0,CSCM602115_55201_3
764CB011-88C9-4B22-9CB7-55079D4D1CEE,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Jaringan Komunikasi Data,0.0,CSI3601504
04BEBC26-01DF-44A4-8A23-6BB28CA1E127,D5D36093-9656-43FE-BFCC-C1ED1873EECB,REKAYASA PERANGKAT LUNAK,3.0,IKI30202
FD3D7E71-EF70-4941-A2EC-9FFD3385B4FD,5028F1E9-E954-4F62-9244-BAB2C3E3A475,TEKNIK MULTIMEDIA,3.0,IKI42500X
FFDFD864-95D6-4188-A7FC-C318A3BD383B,5028F1E9-E954-4F62-9244-BAB2C3E3A475,REKAYASA PERANGKAT LUNAK,3.0,IKI30740
8E082988-DD71-428B-9EAA-E71F13889A9F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Sistem Cerdas,4.0,CSCM603130
591A6EB6-08D9-496D-925C-0313D5223C2A,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEMROGRAMAN LANJUT,3.0,IKI20830
D352E424-552C-47D5-BD9F-1EFEB7C19032,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MANAJEMEN KEAMANAN INFORMASI,3.0,IKS41757
E2340754-417B-49C0-B708-1F197CC0D2E9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,CALCULUS,4.0,IKI10040I
71C6906B-3B44-4B39-9FFD-1F2986863248,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ORGANISASI SISTEM KOMPUTER,3.0,IKI20200
B1C7118E-8C87-4756-BD4A-33735B5A03C0,D5D36093-9656-43FE-BFCC-C1ED1873EECB,REALTIME SYSTEMS,3.0,IKI40700
BBEB2791-DF68-4ECA-AA13-3BFCFF44C531,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Rekayasa Perangkat Lunak,0.0,CSF3600202
C33D8D58-A3E9-469A-BDB4-9492A5D68B3B,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KERJA PRAKTIK,3.0,IKI40902
0720D8ED-5C2A-44D3-80CE-A615972A4E6E,5028F1E9-E954-4F62-9244-BAB2C3E3A475,SISTEM INTERAKSI,4.0,IKO31250
ECF630C8-94CB-492D-97D9-A622714B0F04,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Administrasi Bisnis,3.0,CSI1602600
90611586-F443-478B-BB3A-B7EACE09E3C1,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ADMINISTRASI SISTEM,3.0,IKS32753
10EE2104-3A0E-4D23-A788-D1F9FFD76B6C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,BAHASA JEPANG SUMBER,2.0,SJN10301
77A991A9-BC92-46E5-9DE8-ECD31124B65C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Kerja Praktek,4.0,CSCE604098
D1FA89CA-F4BB-4000-B501-F7099CE91888,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Analisis Numerik,3.0,CSC3602104
E82625C0-8716-4E73-91CD-F71A161D234B,D5D36093-9656-43FE-BFCC-C1ED1873EECB,DATABASE 2,4.0,IKI20430X
E28D3ADA-5FE9-45F1-8236-F732800C76BF,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Topik Khusus Sistem Enterprise,3.0,CSI4602655
6EE71031-C92F-41EF-837B-00D2BB0528A1,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PRAK. DASAR TEKNIK KOMP,1.0,EEC11002A
1A52044D-69E2-4885-B5C5-1CD08058414F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pemelajaran Mesin,3.0,CSC4602353
13FEBB5C-A94D-4240-B859-24C386CF086F,5028F1E9-E954-4F62-9244-BAB2C3E3A475,BASISDATA II,3.0,IKI20440X
