2CBD35B0-C068-45D0-9A5E-18205162C6D1,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PSIKOLOGI KELUARGA (P),2.0,PSY31114
B0997B36-F46E-4D3F-8EF0-182154F07C6B,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK TERINTEGRASI 2,6.0,UUI11002
9F4810ED-8A30-42CA-AE52-39704B50230C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Desain &amp;amp; Analisis Algoritma,4.0,CSCM603142
B88C7008-DE27-4365-822C-4327AC2DC242,5028F1E9-E954-4F62-9244-BAB2C3E3A475,DASAR-DASAR FERMENTASI,3.0,BIO30505
A8D1D9E8-9A75-4329-9869-66E89BE61562,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Proyek Pengembangan Sistem Informasi,6.0,CSIM603229
EC4BBEDB-72B4-4011-AE89-66FA03258BE1,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Sistem Interaksi,4.0,CSC4601250
5E6602F4-4744-43C4-B734-795DFD6DEF7E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,LINGKUNGAN DAUR HIDUP,3.0,AIF200820
673B6945-CD06-4246-A454-EE752902D075,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KONSEP PEMROGRAMAN I,4.0,IKI10800
89AE238A-6A43-4D70-AB30-0AFB1EDC8CCF,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEMROSESAN TEKS,3.0,IKI40921
FC44A120-8281-4A51-BE1C-2E62E8E5AC12,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEMROGRAMAN KONKUREN & PARALEL,4.0,IKO31258
28CFE812-808F-4374-AED0-3E35780E54A1,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Logika Komputasional,0.0,CSC4601454
C6AD8BA2-EC79-43B6-A4B8-3E58BE2C28D8,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Matematika Dasar 1,2.0,UIST601110
A270022D-A45A-4531-94F6-49EAB41C3B33,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TK DALAM TEKNOLOGI PERANGKAT LUNAK,3.0,IKI40970
03D4E4D5-28E2-4607-81A3-54B12ACE1753,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Topik Khusus - Manajemen SI/TI,3.0,CSIE604270
54B43099-914A-46C7-A34A-54B981F43974,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Matematika Diskret 1,0.0,CSF1600100
00747F57-63F1-4BDA-9D73-54C8C639B540,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Dasar-Dasar Audit SI,3.0,CSI4601851
4E2AC937-F844-4A91-8A8C-5D3B351B3987,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MATEMATIKA DISKRET I,3.0,IKI10600
4DC52B9A-2284-4122-B312-8A4C548A5C1D,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ALJABAR LINIER,3.0,IKI10103
FED819E7-6F8D-4D02-9BA7-923B08909661,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PERILAKU ORGANISASI,3.0,IKI20419X
4580BFBC-5A22-45F0-A9E1-923D3962E736,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pemrograman Kompetitif,3.0,CSCE604226
C7C95A2F-7DB3-4279-A04B-993FBE006546,D5D36093-9656-43FE-BFCC-C1ED1873EECB,DESAIN DAN ANALISIS ALGORITMA,3.0,IKI40100
E7BBAE9C-9F5B-4412-94B2-994697FCB4BC,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Game Development,0.0,CSC4601251
C578E2BF-123B-4D4C-8F6F-A3F8FA76A022,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Seni - Musik dan Vokal,1.0,UIGE600028
FF0BC756-0286-4B42-A175-ACE5F3A552D0,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KOMPUTASI TERSEBAR,3.0,IKI40220
49A4A5BA-9EF4-40A0-9E2E-BEC8110425DE,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SISTEM TERDISTRIBUSI,3.0,IKI30220
3CFA67E7-FB62-4049-8421-D42BAD54D45C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PSIKOLOGI PERILAKU SEKSUAL (P),2.0,PSK31613
6186630C-BF54-45C8-9BD1-E24447D0D37F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENGANTAR SISTEM DIJITAL,4.0,IKO12500
56D1E6A4-C135-47CB-B6FA-E248A86445A5,5028F1E9-E954-4F62-9244-BAB2C3E3A475,PENGEMBANGAN & PEMASARAN PRODUK,3.0,IKI20439
B12943AC-1334-4874-94D3-077D5DA9B7B2,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Dasar-Dasar Pemrograman,0.0,IKI10820I
6B0F2D42-820F-40F8-BE60-21405E4508E4,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengantar Organisasi Komputer,3.0,CSCM601252
BBEB2791-DF68-4ECA-AA13-3BFCFF44C531,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Rekayasa Perangkat Lunak,0.0,CSF3600202
58270A7E-DA8E-4F2D-BFF3-56555CFAD810,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengolahan Multimedia,3.0,CSCE604134
D33BFCB2-C088-4BC3-BFBD-684B944C20D1,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Analisis Numerik,3.0,CSCM603217
0BD776CE-BCCC-4DE3-9E67-6FF90F8640FC,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengantar Sistem Digital,0.0,IKI10201I
ECEA11CB-F3DF-4616-A5B4-8EF8674B18C8,D5D36093-9656-43FE-BFCC-C1ED1873EECB,CHRISTIAN,2.0,UUI12021I
1C02EBA0-5F1C-4879-BDFB-A2B31B549AD3,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TEORI BAHASA & AUTOMATA,4.0,IKO22401
8A0CBE82-5E4C-44D1-A3A5-BBB332B7BFD9,5028F1E9-E954-4F62-9244-BAB2C3E3A475,ELECTRONIC COMMERCE,3.0,IKI42430X
2C740868-DD18-47C8-9418-C3F0A5E72715,5028F1E9-E954-4F62-9244-BAB2C3E3A475,BASIS DATA LANJUT,3.0,IKO31754
2894C38F-7987-4D77-84BA-CCBE86EF4D4A,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Teknologi Mobile,3.0,CSCE604179
861F9DEF-C1FD-42E6-9EBF-E585077497B9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PERSAMAAN DIFFERENTIAL,3.0,IKI30630
4F255D78-685C-439A-8D2D-E588CC20DEAE,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengantar Sistem Dijital,0.0,CSC1602500
45A32521-1BC5-4187-9018-083A52706E6C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Kecerdasan Artifisial &amp;amp; Sains Data Dasar,4.0,CSGE603130
EC6EFEC3-EFDC-4108-A87A-14E2402F2F93,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Bisnis,3.0,CSIM601190
11BFC1B8-3625-4BD1-9005-1D6A50815E3E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KOMPUTER & MASYARAKAT,3.0,IKI40020X
285F028D-66FF-4DBD-9333-1D6B14CE14B2,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengolahan Citra,0.0,CSC4601355
88015550-8A00-4C41-9A2D-3078537F60F7,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Statistika Terapan,3.0,CSIM603116
B9BBBA07-0C03-4E38-B445-34E7680E6EE1,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SISTEM PENUNJANG KEPUTUSAN,3.0,IKI40300
49898557-6E06-4917-BFA9-3CAB6E7448A8,5028F1E9-E954-4F62-9244-BAB2C3E3A475,ENTERPRISE APPLICATION INTEGRATION,3.0,IKS42755
CB26C761-DDFA-4F61-B0DF-5C2A5E19190B,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Proyek TI,3.0,CSIM603189
137046D4-6905-4541-852F-752266B91827,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MASALAH SOSIAL MASYARAKAT JEPANG A,2.0,SJG31802
309B331C-6DD2-4CF6-8346-8557DCAC7701,D5D36093-9656-43FE-BFCC-C1ED1873EECB,REKAYASA PERANGKAT LUNAK,4.0,IKI20700
EB88BB1D-A55F-4E29-A4F5-8EB33CD5D0DB,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KOMPUTER & MASYARAKAT,3.0,IKI40903
CA1866D4-254B-4205-9978-9D5D10909312,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Jaringan Komunikasi Data,3.0,CSI3601504
53314180-00EA-46A0-BDE2-A5CDD9FAF982,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TOPIK KHUSUS KOMPUTASI GRID,3.0,IKI40924
CE5AB119-8035-4B3A-9BB6-BD85C93C98DF,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Grafika Komputer,3.0,CSC4602450
67BB3ABA-3CE9-4B1C-A583-D551346CD399,D5D36093-9656-43FE-BFCC-C1ED1873EECB,E-COMMERCE,3.0,IKS31650
78DCAB36-2810-4EF2-98FD-EBF92FEEC1CE,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Penulisan Ilmiah,0.0,MKU00020I
1CC7EC37-5D5D-44A2-8C93-1B5A87440F2B,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Dasar-Dasar Audit SI,3.0,CSIE604181
A70D27C7-ACAC-48F7-9BF8-1B74684CB894,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MANAJEMEN SISTEM INFORMASI,3.0,IKI31450X
62519EFA-52AE-4041-A54D-2AB08AB19418,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PERILAKU ORGANISASI,3.0,IKS41653
160E715C-6C77-468D-98FA-374DD4BAD2B9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KECERDASAN BISNIS,3.0,IKS42651
501436BC-3875-4882-A2ED-375A7ED0DBA1,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KRIPTOGRAFI DAN KEAMANAN INFORMASI,3.0,IKI30150
6AD6F769-AAAE-4FA6-A2B6-4685A4E49041,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ANALISIS NUMERIK,3.0,IKI30640
36EADE95-D79A-4060-814E-59AEF52FC987,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Perencanaan Sumberdaya Perusahaan,0.0,CSI2602602
8866F6CF-D9D6-4DF6-B2CB-59C223A85CCC,D5D36093-9656-43FE-BFCC-C1ED1873EECB,BIOTEKNOLOGI,2.0,BIO40606
A6A98BAF-AB0B-4C56-832A-62BC88457CF5,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Proyek TI,0.0,CSI4601259
9C79FEED-B619-4070-9EF1-8C76940E9F84,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KOMPUTER DAN MASYARAKAT,2.0,IKI40000
38FBB365-8CC2-4179-A997-9C1B46EF003A,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Agama Kristen Protestan,2.0,UIGE600012
C4B8B249-7ECA-4AC9-8B15-AF0055033CFB,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Sistem-Sistem Perusahaan,3.0,CSIM602262
C2302732-0DE0-4F8C-9ADB-0231D49C43EA,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Aljabar Linier,3.0,CSF1600103
87F558DA-DD0A-45F8-AB1E-0241B61B5BA1,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Komunikasi Bisnis dan Teknis,0.0,CSI4601951
49ACEEE5-E308-4061-A8BD-0C1F588BF52B,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK Olahraga Bulutangkis,1.0,UIGE600042
AB9CD648-A9A7-41C8-A88D-0C2316DFFA07,D5D36093-9656-43FE-BFCC-C1ED1873EECB,EKONOMIKA DAN PEMBANGUNAN SOSIAL,3.0,ISP20043
3C8C9C0C-7DEF-46A4-A72B-145CB38DD58E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Matematika Dasar 2,4.0,CSC2601105
966E39D5-A895-41BA-A14B-1BFECCC3BCC5,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PRINSIP-PRINSIP MANAJEMEN,3.0,IKI30900
3F212363-8686-4E8B-B48B-1C1A96F95F5C,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPKT TERINTEGRASI,6.0,UUI11001
4FD92A08-B6F9-446D-9815-2A763ECA9C5B,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Sistem Informasi,3.0,CSIM603182
3149F38B-C854-4D1B-AE5B-3506592916FA,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK Seni Kaligrafi,1.0,UIGE600023
BFF1DFD7-1F48-46A3-A5F8-350C817556BE,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Jaringan Komputer,0.0,CSC3601503
57E1AF9F-750D-464A-9B33-3B4071D3A0A6,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK Terintegrasi B,6.0,UIGE600002
E013D3D1-5581-4FD7-AB54-3B5670DB40E6,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PRINSIP-PRINSIP SISTEM INFORMASI,3.0,IKS12800
E64D0C7E-DE97-4325-9F23-588302071FAF,5028F1E9-E954-4F62-9244-BAB2C3E3A475,ADMINISTRASI SISTEM,3.0,IKI30400
AA063907-2031-4CBF-9B0E-83800BF25AD9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SOFT COMPUTING (SYARAT: SISTEM CERDAS),3.0,IKI40310
83AF85DB-D69D-4782-91C9-89D2337D4E84,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Kerja Praktik,0.0,CSF4600902
7BFC421D-3E8E-4BA6-8D14-89E6B7CCEC65,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Sistem Informasi,0.0,CSI4601852
A50B5CD3-A53E-4089-9799-C0B9A0BEA7F0,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Sistem Informasi Geografis,3.0,CSCE604184
3FC5954B-B1C8-4052-8EEF-C0BC4327A6F3,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Terintegrasi B,6.0,UIGE600002
79646F94-208F-48CE-8922-D15473FB42AE,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Prinsip-Prinsip Manajemen,3.0,CSI2601601
1D08FBAE-988A-46B6-9F35-D8135BE80DE0,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Teknik Kompilator,4.0,CSCE604228
61B02FB5-817C-4447-9523-EB8192238FA6,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Pengetahuan,3.0,CSI4601850
789A92F4-5AE4-4770-9A2B-00196A9E2F56,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Metodologi Penelitian & Penulisan Ilmiah,3.0,CSI3602901
4F0B8E9F-5182-4DB6-B9E5-142DBDBA51EF,D5D36093-9656-43FE-BFCC-C1ED1873EECB,FISIKA I,3.0,IKI10030
1F8D8D7B-2753-4ED2-95D3-21CFABCA5278,5028F1E9-E954-4F62-9244-BAB2C3E3A475,COMPUTER NETWORKS,3.0,IKI20240I
CA4A4EF6-AFD9-4494-AFBD-2B3B617D83AC,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Matematika Diskrit 1,3.0,CSGE601010
051A7AED-C7E4-4FCC-80CA-3F0F8ECA675A,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Rekayasa Perangkat Lunak,3.0,CSF3600202
BC879806-7FF7-4591-A484-60F646695A55,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Dasar-Dasar Pemrograman,0.0,CSF1600200
7A848AE1-A095-48AA-A2D3-75DC04696C60,5028F1E9-E954-4F62-9244-BAB2C3E3A475,LINGKUNGAN DAUR HIDUP,3.0,AIF200820
DF22A61B-3E76-4EC4-AAA3-75DC1ED0E991,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Prinsip-Prinsip Sistem Informasi,3.0,CSIM601280
8C286250-4D0F-4926-AD68-75ECCFE2C528,D5D36093-9656-43FE-BFCC-C1ED1873EECB,BIMBINGAN KARIER (P),2.0,PSY21213
4D8F3B25-C242-4A81-A4D6-7FB11EC86A01,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pemrograman Paralel,4.0,CSCE604129
A4492969-E137-440F-9659-9E639F4D2E9F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,JEJARING SEMANTIK,3.0,IKO41361
26C8B887-1B58-42F2-9D27-A6F6F99E6CD8,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK Agama Hindu,2.0,UIGE600013
228E2088-6EE0-41DA-95ED-A70D180DDAEE,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK Terintegrasi B,6.0,UIGE600002
4F9B7229-7CF4-4272-82C8-B001B055FCEC,5028F1E9-E954-4F62-9244-BAB2C3E3A475,ANALISIS PASAR TENAGA KERJA,3.0,ECON76302
65BEA38A-8B0F-4BDB-B81A-BE9B982D6008,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MANAJEMEN PENGETAHUAN,3.0,IKS41850
B5CC88E9-3FC9-4BD1-B228-CFB7DF6FD608,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Sistem Informasi Sumber Daya Manusia,3.0,CSIE604285
26D12135-291C-4961-B0D1-DFFBD727AC02,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Perancangan dan Pemrograman Web,0.0,IKI10830I
46CE8425-3E17-43BE-9FC7-E00E6FF67D3A,5028F1E9-E954-4F62-9244-BAB2C3E3A475,ENTERPRISE APPLICATION INTEGRATION,3.0,IKI40430
0442501E-353A-4C7C-88DE-FAECED20D01E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Statistika,3.0,IKI20020I
99D3573B-6F11-4F0D-B0A3-0347D1CD808A,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Teori Bahasa & Automata,4.0,CSC2602401
8D4BCAC2-E49D-455D-B122-0D22101012EE,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK AGAMA BUDHA,2.0,UUI11024
1EDF69B1-EFA5-4EE4-A218-2107F6576456,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pemelajaran Mesin,3.0,CSCE604235
4B7575A1-4415-4674-BFD2-2113EE18A7B1,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Struktur Data &amp;amp; Algoritma,4.0,CSGE602040
995EA03C-9116-4A77-AD23-3F297A9F247D,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Fisika Dasar 2,0.0,CSC1602106
29A8734C-C982-49E0-88C5-4CA6764BB10A,D5D36093-9656-43FE-BFCC-C1ED1873EECB,BASIS DATA LANJUT,3.0,IKO31754
A462D50F-EFC1-48C7-87B3-7A574B7B90D7,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ILMU SOSIAL DASAR,2.0,MKU00060
A8A41E49-C96F-4CC5-B49D-815BCC1A2329,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pemrograman Logika,0.0,CSC4601253
4C270679-0CBE-4548-8659-C4898F4C3091,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Game Development,0.0,CSC4601251
56BCFC33-6D5C-4FC2-BAA9-E344CC4BB4E8,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Penambangan Data,3.0,CSC4602351
5FC57CB2-792B-4815-96F5-0B72A8C699E4,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ANALISIS DAN PERANCANGAN SISTEM,3.0,IKI30710
ADC71B2C-6B8A-42FD-B66E-0B8DA1889E2F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Probabilitas Terapan,3.0,IKI30630I
A42DAF47-03D3-41F2-8E65-4EC02066EE46,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Matematika Diskret 2,3.0,CSGE601011
33724B58-9C0E-44C5-8A50-581F395FD9C9,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Dasar-Dasar Pemrograman 1,4.0,CSF1600200
ECE95FE6-5989-4270-8591-6025F2759AF7,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Matematika Dasar 1,2.0,UIST601110
221ACA7B-A5BA-40DE-B3CC-714E7D3ED63F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PENJAMINAN MUTU PERANGKAT LUNAK,4.0,IKO41254
3519A978-23B7-4E50-BB97-A22AFAB0E22E,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TK DLM KOMPUTASI ILMIAH: DIST.COMPUTING,3.0,IKI40960
DDF4B55A-71AF-47B2-A6DF-D38E580B2435,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Integrasi Aplikasi Perusahaan,3.0,CSIE604275
71C5E7D0-90C0-4095-B9AC-D39FCBEE5B1C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEMROGRAMAN SISTEM,3.0,IKO31204
21B842D3-57D5-41B6-A250-E02F97740903,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Basis Data 1,0.0,IKI20420I
0405C600-96C6-4FD7-9BDA-2A6A4F111F8F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SISTEM CERDAS,3.0,IKI30320
63558969-1845-480F-91B6-4D4E4D37182D,5028F1E9-E954-4F62-9244-BAB2C3E3A475,FISIKA DASAR I,4.0,FSK10111
C735C941-2A03-4073-A484-69E8C9BD1C67,D5D36093-9656-43FE-BFCC-C1ED1873EECB,BAHASA JEPANG SUMBER I,2.0,SJG10301
789A868C-505A-4945-897F-69FCBDAF53D0,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ILMU LINGKUNGAN,2.0,MKU00080
A6BB989D-63CB-44A1-A1D8-77C75D85AE28,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pengolahan Citra,3.0,CSCE604133
7AAB5A6D-7385-48FF-BFA5-BFA1BC2FF270,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KOMUNIKASI BISNIS DAN TEKNIS,3.0,IKS31951
ADD7DCCA-3DCD-4FE5-8863-F33570FEA448,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Komputasi Lunak,0.0,CSC4601352
5A1AEE0E-E547-4090-B3B0-FAAFFBDC3842,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MANAJEMEN PROYEK TI,3.0,IKI31410X
D94706EC-5862-4AE8-8BD7-02BEA146F2CD,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Penambangan Data &amp;amp; Inteligensia Bisnis,3.0,CSIE604271
373D2231-1F72-4591-98D6-402501CD391C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,SCIENTIFIC WRITING,3.0,MKU00020I
B7222DBF-42A6-4C99-8715-68A7528F47FB,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Fisika Dasar 1,3.0,UIST601111
5CAA07BA-7459-44A5-B495-9BC815FDF2CE,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Rantai Suplai,3.0,CSI3601605
A06CA94C-87C2-436A-8A18-C1B0422AB264,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Pemrograman Logika,4.0,CSCE604222
F7D7602C-A4E3-41C2-95E3-DAE0ADFF2B19,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MANAJEMEN SUMBER DAYA MANUSIA,3.0,IKI32409
F38C8360-ADDB-4958-B16E-EA97CAD6A891,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Prinsip-Prinsip Manajemen,0.0,CSI2601601
9216E725-A59A-4452-92D8-EA9C39A8D61C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Fisika Dasar 1,0.0,UIST601111
BAF69DA2-2E99-4DC4-B039-FAB7BA9A895B,5028F1E9-E954-4F62-9244-BAB2C3E3A475,KOMUNIKASI BISNIS DAN TEKNIS,3.0,IKS31951
910318A7-8F1D-46EA-9E78-1A515320B3BC,5028F1E9-E954-4F62-9244-BAB2C3E3A475,STATISTIKA,3.0,IKI20020
337B1CAB-F75B-4F1C-9855-2BAED5096F53,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MPK SENIOLAHRAGA,1.0,UUI12030
46385485-1FA0-4521-837D-47AF065D32BB,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Basis Data Lanjut,3.0,CSC4601754
FA427FC4-CDD4-45F6-A91B-5E9C6A6E725C,D5D36093-9656-43FE-BFCC-C1ED1873EECB,ANTROPOBIOLOGI,2.0,BIO20114
91A3741B-C5BB-48BB-89AA-B65597562624,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Komputasi Lunak,3.0,CSCE604132
47C10BCC-C801-4C0F-A14A-B65F58A9B389,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KOMPUTASI UBIQUITOUS & NET-SENTRIS,3.0,IKO41557
6F0A89DA-4E16-4A3F-A872-D4D41336CB6E,5028F1E9-E954-4F62-9244-BAB2C3E3A475,TECHNOPRENEURSHIP,3.0,IKS42950
643B38E5-959C-4F2D-A860-FB4213AF0F10,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Dasar-Dasar Arsitektur Komputer,3.0,CSIM601251
9F563293-CB55-459C-A12F-1646FA1B2242,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PRINSIP-PRINSIP SISTEM INFORMASI,3.0,IKI10400X
CFA33CFC-7900-4F5D-97BF-1E97DAD36417,D5D36093-9656-43FE-BFCC-C1ED1873EECB,DASAR-DASAR AUDIT SI,3.0,IKS41851
F78F7407-21C5-49ED-9D26-1E9B32FF04CA,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Basis Data,4.0,CSF2600700
5870494E-C279-4A19-8C7D-1E9C5C68FC0D,D5D36093-9656-43FE-BFCC-C1ED1873EECB,TEORI BAHASA DAN AUTOMATA,3.0,IKI30600
E0AA8B07-D7DA-440D-95D6-1EA75B9EFDBE,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Manajemen Layanan TI,0.0,CSI4602758
DDB3CA16-A48D-4037-9969-343876D38882,D5D36093-9656-43FE-BFCC-C1ED1873EECB,OPEN SOURCE SOFTWARE,3.0,IKI32700X
F5DC37E4-2924-4937-952A-34394670ACED,5028F1E9-E954-4F62-9244-BAB2C3E3A475,Perilaku Organisasi,0.0,CSI4601653
A7FBAB99-79B0-4B90-A5CE-3B671E6356BF,D5D36093-9656-43FE-BFCC-C1ED1873EECB,MPK AGAMA HINDU,2.0,UUI12023
578FC694-49B3-4AD4-84D0-BB3F9D7D6E18,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PEROLEHAN INFORMASI,3.0,IKO41357
B48A92AD-A641-437E-AF69-C8D36CFB5C6C,5028F1E9-E954-4F62-9244-BAB2C3E3A475,DATABASE 2,4.0,IKI20430X
585C867D-20B1-4361-8CB5-CFCA5FD5319F,D5D36093-9656-43FE-BFCC-C1ED1873EECB,PERANCANGAN & PEMROGRAMAN WEB,3.0,IKI20201
86FE7908-7BD9-445E-AE5D-E5F944AB56E9,D5D36093-9656-43FE-BFCC-C1ED1873EECB,KEWARGANEGARAAN,2.0,MKU00050
3B6C36AA-31B8-47D8-B665-411EBF3EEB57,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Tugas Akhir,0.0,CSF4600999
5BFAF4E8-53A8-4394-9952-50E23E984D90,5028F1E9-E954-4F62-9244-BAB2C3E3A475,MATEMATIKA DISKRET 2,3.0,IKI20101
E6A4A02B-79F7-422B-A909-5EFA103BAFEF,D5D36093-9656-43FE-BFCC-C1ED1873EECB,Matematika Dasar 2,3.0,CSCM602115
04BEBC26-01DF-44A4-8A23-6BB28CA1E127,D5D36093-9656-43FE-BFCC-C1ED1873EECB,REKAYASA PERANGKAT LUNAK,3.0,IKI30202
